pid,week,date,missing,dropout,Entertainment,Social,Information & Reading,Games,Productivity & Finance,Travel,Other,Creativity,Education,Health & Fitness,Shopping & Food,Utilities,totalScreentime,platform
1713,11,2024-07-10,FALSE,FALSE,3.752148768836478,0,0,1.424354509755288,1.6199700685558571,4.661226018719319,1.6795042795451254,3.749707752534376,4.751519257093457,0,7.59001258112855,0,29.228443236168452,iOS
1713,12,2024-07-17,FALSE,FALSE,2.467343177416659,0,0,0,0,1.9951672909762643,2.1584664468363264,0,3.463253348983759,0,2.5998743432365123,3.874941162692688,16.55904577014221,iOS
1714,1,2024-05-01,FALSE,FALSE,0,1.2722033341257981,0.9305297013612357,0,1.03914987903092,0,1.7450734657813458,3.443233694710603,4.61013517357107,3.8159757704727815,0,2.2210908229174313,19.07739184197119,iOS
1714,2,2024-05-08,FALSE,FALSE,3.4700840507549215,4.473873321468296,0,2.3352648640800613,3.5931830246229453,3.203571936498978,5.518770673028672,4.659275049437036,1.3167803829588889,2.6821718159698875,0.5813615759889711,0,31.83433669480866,iOS
1714,3,2024-05-15,FALSE,FALSE,1.1722443749050637,2.987181420397144,0,3.8596519236387916,0.927458836250965,2.0701559560073086,3.7302403441522074,0.7665250470902586,3.525521173399327,4.817714991599432,1.9541339341760313,0,25.81082800161653,iOS
1714,4,2024-05-22,FALSE,FALSE,0,0,2.0468473199142925,0,0,0,0,6.6553925663398905,2.2952044169410866,2.39361154041868,1.3795678968058924,0,14.770623740419843,iOS
1714,5,2024-05-29,FALSE,FALSE,0,5.387271609269552,4.811170260101885,0,1.609264309418318,0.8055490810761771,0,0,0.5839736251508195,4.68956158471274,0,2.1885860673316837,20.075376537061175,iOS
1714,6,2024-06-05,FALSE,FALSE,1.7318195223682817,0,3.355496622338125,0,1.0090611209713414,3.866176069527196,4.20348519109536,0,0,0,0,0,14.166038526300305,iOS
1714,7,2024-06-12,FALSE,FALSE,0,3.140716882470176,2.5837244325618873,0,5.277407904298541,4.137978828263747,0,0,2.425645339886167,0,4.539043801622078,0,22.104517189102598,iOS
1714,8,2024-06-19,FALSE,FALSE,1.7745560686155446,2.5777195040945697,2.0662557654640556,3.1276875185452577,2.2855980192911374,0.9961010271937997,0,0,0,1.1181652120625065,0,2.2768140666655667,16.22289718193244,iOS
1714,9,2024-06-26,FALSE,FALSE,1.0468399499616619,0,0,1.9200320851047479,1.6027786530769852,3.624627311150475,4.168473779565265,3.2461261209672245,2.8004964346732364,8.95054640091064,3.788373976332513,2.227229313920616,33.37552402566336,iOS
1714,10,2024-07-03,FALSE,FALSE,2.558719012315075,3.3905123739666054,3.6572309460195784,0,0,0,2.948593952580948,0,1.6607287530436394,4.747468061739659,2.7582898210580145,0,21.721542920723518,iOS
1714,11,2024-07-10,FALSE,FALSE,2.2005303117478134,1.1860091592287043,3.658519886069721,5.309655623007087,0,6.441842411082069,1.2122106747395254,3.144862585627716,2.4848927448573424,0,3.0303652284903335,3.6080242527375477,32.27691287758786,iOS
1714,12,2024-07-17,FALSE,FALSE,2.3079693418394664,0,1.0189781158173075,6.283969722603207,3.7038572215419228,4.711423399079535,0,4.708091245735183,2.9219275556531437,4.839918652650726,5.797052054025036,3.754548290496167,40.0477355994417,iOS
1715,1,2024-05-01,FALSE,FALSE,0,4.158769637361091,0,1.1593502296775136,3.7056167105378233,0,7.137234282954592,1.7638043850147875,0,1.06352967165633,2.514031541042532,0,21.502336458244667,iOS
1715,2,2024-05-08,FALSE,FALSE,0,5.438063988493845,1.9494037870061331,2.174810000646221,0.4781057803104201,3.137135699439691,1.8031882732211342,0,1.7140909661740076,0,0,2.424024171122786,19.11882266641424,iOS
1715,3,2024-05-15,FALSE,FALSE,0.8225041632033644,3.234678210020519,1.3890127096321518,0,1.8030306767748077,2.066903489910849,3.0036601030574435,0,4.154630533288297,0,0,3.9288705276699716,20.403290413557404,iOS
1715,4,2024-05-22,FALSE,FALSE,0,0,2.548609428910483,0.6321529163506537,6.504607845991486,1.5815251650086193,0,4.357831196279755,5.591141588266733,3.113624820193137,3.478942593916258,1.846624560769457,29.655060115686585,iOS
1715,5,2024-05-29,FALSE,FALSE,1.3283484594547346,0,9.82985693726171,0,0,0,1.550274132741508,1.9136078572517765,0,0,1.9496735962126748,6.187602323949726,22.759363306872128,iOS
1715,6,2024-06-05,FALSE,FALSE,1.1371681157749478,2.1932569664716275,1.1433994951972348,3.9740739740144515,0,2.2936568300572864,5.77899915421429,4.089694945678665,1.5531412997831404,1.6546627434830692,3.8195697343307065,1.2089698046945423,28.846593063699963,iOS
1715,7,2024-06-12,FALSE,FALSE,5.1742630903303475,0,0,0,2.8451299698409853,1.6864656109310014,0,2.4095679555803042,3.74720427615417,2.579500646113836,0,0.6799875432619241,19.122119092212568,iOS
1715,8,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1715,9,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1715,10,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1715,11,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1715,12,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1716,1,2024-05-01,FALSE,FALSE,1.0575611376512928,1.9671196843044179,0,1.8754936571948737,0,2.927836596436514,3.2616737839809073,3.767867517011235,0,2.366831866206167,2.3652267514031182,3.8292258137107473,23.418836807899268,iOS
1716,2,2024-05-08,FALSE,FALSE,3.1508599866239075,0,1.3746214558960432,0,2.38016529812638,1.0981557577617476,1.7804443451955771,0,4.023222409817545,5.683215889056777,0,0,19.49068514247798,iOS
1716,3,2024-05-15,FALSE,FALSE,3.6362272456319453,3.095896482092808,2.1015068644449184,0,2.8745166180184594,1.858446942416329,0,0.6220411052376791,2.9179381507590487,0,4.572623526897438,0.37036695557364363,22.049563891072268,iOS
1716,4,2024-05-22,FALSE,FALSE,2.5767753774118862,0,3.440752657285736,0,0,3.1327515467523868,1.1765265805130012,0,0,0,0.9696732832259012,0,11.296479445188911,iOS
1716,5,2024-05-29,FALSE,FALSE,0,1.7188475574134108,2.152052007539456,5.6312939879454325,0,1.0467423704146626,3.360192757973329,0,3.072999001682757,0,3.886646435519444,5.701310708412789,26.57008482690128,iOS
1716,6,2024-06-05,FALSE,FALSE,0.8949363601691253,0,3.722509537915775,1.4858464043277746,0,0,1.080846996291849,0,0,0.8170768118929119,3.379176394323758,2.136250250007369,13.516642754928561,iOS
1716,7,2024-06-12,FALSE,FALSE,3.1654805974509004,2.7535667390542953,2.269656896890636,0,3.27561607667671,5.673630190810136,0,1.5648714087925333,0,0,3.3120784779685395,2.09695889249516,24.111859280138912,iOS
1716,8,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1716,9,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1716,10,2024-07-03,FALSE,FALSE,9.471163540380536,0,0,1.2804297376662466,2.518263460533613,7.821727370889597,2.536090239349482,4.8486391455882405,0,0,2.0521201326586294,0,30.528433627066345,iOS
1716,11,2024-07-10,FALSE,FALSE,1.984191736426492,3.226259561379351,0,1.1065239675135405,2.8815964425421665,1.7439221426008122,0,0,3.5291556371385004,1.9516816205152079,1.3385003519020775,0.7156831773694049,18.477514637387557,iOS
1716,12,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1717,1,2024-05-01,FALSE,FALSE,2.400740114386653,3.4535193539565454,0,0,3.5741775063393613,1.1926986939363808,0,4.918958631452495,3.233271972094889,0,0,0,18.773366272166324,iOS
1717,2,2024-05-08,FALSE,FALSE,0,2.183136897883013,0,0,2.9863992437312494,3.7186106385641264,3.995234241447549,1.6184064871927213,3.436228052263101,1.9337406611926835,6.580464211120202,0.9962409977450103,27.448461431139652,iOS
1717,3,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1717,4,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1717,5,2024-05-29,FALSE,FALSE,0,0,3.766235895497094,0,0,0,3.078877332879392,7.464089467355487,6.156482373635284,0,0,2.0028104097307087,22.468495479097967,iOS
1717,6,2024-06-05,FALSE,FALSE,5.00966847640186,0,0.48190941476968063,0,4.428522388765017,2.2970483449917363,3.033970585237509,0,1.9838991986259609,0,0,0,17.235018408791763,iOS
1717,7,2024-06-12,FALSE,FALSE,2.7199093533983287,3.774868390731073,0,0,0,0,0,2.5800908857178078,3.5172764248830317,0,8.621668220304866,5.111599895335464,26.325413170370574,iOS
1717,8,2024-06-19,FALSE,FALSE,1.5313654290774088,1.4762293313981019,6.792280271137762,0,0,1.98336996155107,2.3679154165842577,1.6837875934942461,3.354541105408203,0.7421702098350831,0,1.1323415516050133,21.064000870091146,iOS
1717,9,2024-06-26,FALSE,FALSE,1.1810980310715244,0,2.8550579218293866,0,0.5417852794748845,0,0,0,0,2.8615385850281556,2.296667060401916,4.302686383879191,14.038833261685058,iOS
1717,10,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1717,11,2024-07-10,FALSE,FALSE,4.4052864932397515,7.297908942770766,0,3.3231029755814565,0,4.63450098789838,5.680514986444956,3.9212946003740643,3.0851028507085347,2.745023019388261,2.1895493251839353,5.080485787260083,42.36276996885019,iOS
1717,12,2024-07-17,FALSE,FALSE,1.480025971620489,3.250932573375925,9.014336818428278,0,1.2138803386158545,8.26263510761728,0,1.8424020500080396,0,2.8396435066965258,3.7248118493546634,0,31.628668215717052,iOS
1719,1,2024-05-01,FALSE,FALSE,0,0.9416385908201482,0,0,2.1078118311208547,0,0,0,2.090149084655026,3.7034376161162355,2.2934075830848775,4.636283417478249,15.772728123275392,iOS
1719,2,2024-05-08,FALSE,FALSE,0,2.6176372774949073,2.305187995442933,0,0,0,8.010996434143426,0,0,2.3287214423427365,0,3.812819469947826,19.07536261937183,iOS
1719,3,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1719,4,2024-05-22,FALSE,FALSE,1.1602767055102334,0,4.152070701091486,0,0,3.3641792485205126,0,2.858944833887996,11.306448335634705,0,0,0,22.841919824644933,iOS
1719,5,2024-05-29,FALSE,FALSE,0,3.38323095648418,1.073678851325595,1.8835036970544403,2.6136841893370923,1.7218832887823168,0,1.554811117139766,4.162801271405684,3.1610678715839318,0,2.279966918331832,21.834628161444833,iOS
1719,6,2024-06-05,FALSE,FALSE,1.3374373986821728,1.6733155752727615,2.2151654390800735,7.206682138147071,2.53946777298299,3.832000290677317,0,2.021242072899688,1.7599074887435973,3.689811589490139,0,2.8226331013224817,29.09766286729829,iOS
1719,7,2024-06-12,FALSE,FALSE,0.8800609757209926,7.044459085223463,2.680034904755836,4.004953325044051,2.970520677410769,6.624855805027177,0,5.593016689695809,3.082751948583735,0,1.3154444831842635,4.593187566882985,38.78928546152909,iOS
1719,8,2024-06-19,FALSE,FALSE,0.32766396132880726,1.3035248545947382,3.4323816955774022,3.2617897306469277,0,3.4078386787273987,0,4.336133966173597,0,0,0,0,16.069332887048873,iOS
1719,9,2024-06-26,FALSE,FALSE,0,4.886514420532509,0.47547362260701076,3.039954610048925,4.630438899962606,2.470611510913914,1.7016271807592498,2.668499931162664,1.559659049443108,0,2.090508009978714,0,23.523287235408702,iOS
1719,10,2024-07-03,FALSE,FALSE,5.638414704419138,4.645503495277946,0,0,2.1697152861923734,0,7.966300195211046,1.3376991262104247,0,3.8195661030853127,1.3046009606233253,5.307858576557087,32.189658447576655,iOS
1719,11,2024-07-10,FALSE,FALSE,8.632194170796035,0,0.7424300613467064,1.3109194155490511,0,0.5687170773879648,2.684881251462009,3.7800121168343517,1.8457122414412848,1.7459317215747967,3.2666720062944288,0,24.577470062686626,iOS
1719,12,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1720,1,2024-05-01,FALSE,FALSE,2.455540732384422,1.812846402705735,1.5605362569077368,0,0,2.4701247724217517,6.3338615566990155,1.1704301194863513,2.8657644198910965,3.86236548490014,2.564944171377625,0.8560427871931098,25.952456703966988,iOS
1720,2,2024-05-08,FALSE,FALSE,0,3.97857940387955,2.063323930157306,7.005220059529615,0,5.3009608579201615,0,3.6792843724304762,0,1.8724150572242935,3.34429449918366,0,27.244078180325065,iOS
1720,3,2024-05-15,FALSE,FALSE,0,3.5974988622813924,2.255920567673814,0,0,2.9053659363027107,0,3.1063384958473623,0,0.41286732507529256,0,0,12.277991187180573,iOS
1720,4,2024-05-22,FALSE,FALSE,3.270468658442781,4.895603235168589,0,2.7324274259796617,0,0,0,0,0,3.5054832869722046,0,1.7662606789799322,16.17024328554317,iOS
1720,5,2024-05-29,FALSE,FALSE,1.9537739627416288,1.1475892793489424,0.09486705811434053,0,4.461450055814546,0,0,0,2.728717236452135,3.331232790318642,2.1180097368250075,0,15.835640119615242,iOS
1720,6,2024-06-05,FALSE,FALSE,0,0,0,0,7.5137075991044275,4.127689135757663,3.4907045617751096,3.8460395036723325,0,0.5838773846888722,0.6353499682120672,5.156055199608067,25.353423352818538,iOS
1720,7,2024-06-12,FALSE,FALSE,0,2.199036995057314,0.8639656805263892,2.3969521625943404,1.8944743830554565,3.683811957926426,3.0705187404937666,0,0,3.987523338288401,0,0,18.096283257942094,iOS
1720,8,2024-06-19,FALSE,FALSE,0,0,0,1.033365727547219,3.8997119825401274,0,3.04477877375221,0,0,1.0827604900364531,3.0606454180303118,2.3509164593520464,14.472178851258366,iOS
1720,9,2024-06-26,FALSE,FALSE,1.1803437707591657,2.0101624102044044,0,4.198171616180459,4.853827975963781,1.507958597217018,0,0,4.032725709113705,0.924558233853777,1.6991301428935874,7.3347325908474446,27.74161104703334,iOS
1720,10,2024-07-03,FALSE,FALSE,0,0,0,0,4.428642603985804,1.5795315714460434,0,0,3.268264041356533,0,4.1979185167659,1.7172256797038867,15.191582413258168,iOS
1720,11,2024-07-10,FALSE,FALSE,0,2.5428922064687014,0.579637857266322,0.38587575090804443,0,1.6715631211106594,2.504303436534499,2.595831378200187,0,0.6382696637515487,1.5434298204782075,1.4796616754845213,13.941464910202694,iOS
1720,12,2024-07-17,FALSE,FALSE,0,2.327961773433618,4.784520304972562,2.314580354364678,0,2.9161407275920785,0,3.700274131582117,5.61418449078458,1.9774596958107624,0,3.9978108001746264,27.63293227871502,iOS
1721,1,2024-05-01,FALSE,FALSE,2.2700048910472095,4.939031230000094,1.3311318330946231,0,0,5.358351733806471,0,3.644835599580359,0.9282545027432823,1.9495252838496038,0.8231381733139715,5.3048173752844034,26.549090622720016,iOS
1721,2,2024-05-08,FALSE,FALSE,3.825526510527786,0,1.4400539062847355,6.61583380255942,0,2.1759716319645337,2.1013627576407026,0,1.0539095663827498,0.8337071844079258,4.959354148120737,0,23.005719507888593,iOS
1721,3,2024-05-15,FALSE,FALSE,0,4.063253806836133,0,4.124815883041147,0.3892063295463525,0,0.7123935350516284,0.7173050262881492,2.772703032529456,2.7331779357227055,1.383247184223116,0,16.89610273323869,iOS
1721,4,2024-05-22,FALSE,FALSE,1.8215897832959227,4.372352670265101,2.5376668726414526,0,1.3206026617330742,2.717749038776958,4.797334952272975,0,0,2.216014552990076,0,0,19.78331053197556,iOS
1721,5,2024-05-29,FALSE,FALSE,1.9404793453381872,7.7578645659502365,2.21555423819958,0,1.607399713598672,3.701524455036135,3.168164825479019,2.2593348324160347,3.878900435479625,3.2670572678712646,0,6.456489171654867,36.252768851023625,iOS
1721,6,2024-06-05,FALSE,FALSE,0,1.5725873482536283,0,2.944443865579072,0,1.744698392854269,0,0,0,0.5376844544212467,3.804083258224934,4.117936059651983,14.721433378985134,iOS
1721,7,2024-06-12,FALSE,FALSE,1.3307159663127741,4.735162100436346,0,2.4756591152330136,1.964566344794125,0,0,5.1313532244452444,2.9013023601037826,4.734346089271187,2.0589866501670846,0,25.332091850763558,iOS
1721,8,2024-06-19,FALSE,FALSE,2.300896971908288,4.816968062173173,0,3.2350429260480857,0,0,2.0005316074554793,0,1.955223283295102,0,0,0.9847281366085765,15.293390987488706,iOS
1721,9,2024-06-26,FALSE,FALSE,1.2257525114927854,6.615028583626579,0,0,2.8435093367357194,0,3.1024019773898375,0,0,0,4.243323177632742,1.6287499314483138,19.65876551832598,iOS
1721,10,2024-07-03,FALSE,FALSE,2.565293264927315,0,2.4451974395087013,3.3561039455840023,0,1.5714274343971089,5.130325444926703,4.864863711644718,0,2.092600095546637,1.7927718691036707,0,23.818583205638856,iOS
1721,11,2024-07-10,FALSE,FALSE,0,0,0,3.335204812728945,6.853257318912105,0,0.5875309346596764,1.421475036044172,0,0,0,2.9698802448307178,15.167348347175615,iOS
1721,12,2024-07-17,FALSE,FALSE,0,0,2.284257202709214,0,0,0,0,3.5903084268194654,0,4.928058878947792,1.923311012754987,6.509954805401936,19.235890326633395,iOS
1722,1,2024-05-01,FALSE,FALSE,0,0,0,0,2.73274760488058,0,1.64970962075245,0,3.6224308261545834,0,5.4920506351234994,0.25255718792584964,13.749495874836963,iOS
1722,2,2024-05-08,FALSE,FALSE,0,0,5.090521430497305,0,0,4.132512073410471,4.2217826832642285,0.6449182710225693,2.8606652207060215,1.7221858760904525,0.9988327877317322,1.1027510422473665,20.774169384970147,iOS
1722,3,2024-05-15,FALSE,FALSE,5.351138534981283,1.8112731715683945,2.0859170727613754,1.9826719029948563,3.189779457312561,1.7090776021364038,0,0,1.358920671278262,0,6.142074531901096,1.5297747796305223,25.160627724564755,iOS
1722,4,2024-05-22,FALSE,FALSE,0,1.4394208887023001,1.0043355354801193,3.0730130001889804,0,2.2924088671140743,0,0,0,0,0,4.645798898864578,12.454977190350053,iOS
1722,5,2024-05-29,FALSE,FALSE,1.2331968236327102,3.082194518668484,1.3854762774424827,2.0238136724366322,1.5486991309922848,1.5358178370787434,0,0,2.6234922827447034,0,0,0,13.432690542996042,iOS
1722,6,2024-06-05,FALSE,FALSE,1.440299088389473,0,1.7922220979824897,0,5.39515413943652,3.9815356788470595,3.6914879054905674,0,0,1.6056850937713865,0,0,17.906384003917495,iOS
1722,7,2024-06-12,FALSE,FALSE,1.4066765284348088,1.8331919225977673,0,2.065701761965207,2.9235726520229455,0,5.18738801291982,1.4783406644735884,1.2561772213670443,0,0,1.1523553161235782,17.30340407990476,iOS
1722,8,2024-06-19,FALSE,FALSE,0.7231759834325387,8.40710703893892,0,0,0,0,0,0,2.191367236471363,2.2383254112635207,2.6092120177200355,1.3331566941431965,17.50234438196957,iOS
1722,9,2024-06-26,FALSE,FALSE,0,4.783555971319252,3.8882042147878964,2.921267410468831,0.7948585517361034,4.688058091744446,3.606447943716594,0,0,2.648032559113297,3.934505578874417,0,27.26493032176084,iOS
1722,10,2024-07-03,FALSE,FALSE,0,0,1.798014871107508,0,3.8827183523716675,0,2.780600524114358,5.302642948104331,0,2.5719015915938197,3.589982249841099,0,19.925860537132785,iOS
1722,11,2024-07-10,FALSE,FALSE,0,1.3200037871452786,0,2.2959057084291628,3.667294193844053,0,6.446889288986579,0,6.066539923448134,0,0,5.370862271985438,25.167495173838645,iOS
1722,12,2024-07-17,FALSE,FALSE,0,3.775312072029215,1.1025784545885915,1.1281977818451963,2.2245263403943176,0,1.045650971961917,0,0,0,2.0447925107228184,0.9437012808845482,12.264759412426605,iOS
1723,1,2024-05-01,FALSE,FALSE,0,6.7869407474393695,4.032244372118287,1.6378464310054517,2.4118293625146325,0,0.4700580272811407,0,0,0,1.7764171449946398,4.503784259662806,21.619120345016327,iOS
1723,2,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1723,3,2024-05-15,FALSE,FALSE,2.028365581853699,1.2081456701471194,9.00270740855311,2.6911622846445313,0,0,3.847432114750606,0,0,0,0,0,18.777813059949068,iOS
1723,4,2024-05-22,FALSE,FALSE,1.1845788611306778,0.5512221334838839,3.390605301118992,0,0,4.044327140898644,2.6271995162454025,4.6349105564702295,1.730176145021868,1.9623933340861597,2.2728078052439042,0,22.39822079369976,iOS
1723,5,2024-05-29,FALSE,FALSE,1.8723365656340603,5.318982190568528,0,1.8331654362819785,2.4204448160404346,3.1643357341805323,2.2475331234131977,2.4264002414536217,0,0.6032422940516744,1.7692413732109407,0,21.65568177483497,iOS
1723,6,2024-06-05,FALSE,FALSE,0,0,0,3.5234833425214376,3.5270109689255316,4.008252500851371,3.7962797287072014,3.1074835243545516,4.67333608867288,3.338775838566273,2.17831731292273,0,28.152939305521976,iOS
1723,7,2024-06-12,FALSE,FALSE,0,0,5.0203378091369535,1.6489076423354527,0,0,4.656498570445068,8.28178184002743,4.131516295987464,3.0737057362481863,0,0,26.812747894180553,iOS
1723,8,2024-06-19,FALSE,FALSE,5.6396397743741,3.999397282120633,1.9759120004131874,3.8849995784717133,2.935116355922131,0,4.748201766713867,1.6129599034976236,0,5.5168321817163335,0,0.9966950445826743,31.309753887812263,iOS
1723,9,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1723,10,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1723,11,2024-07-10,FALSE,FALSE,0,6.088315139129727,2.8058225899293245,1.884689277292711,0,1.8437447572982721,0.7599181088498131,0,2.5720918065718523,1.4290638450247721,3.108560476751871,3.7598139044895134,24.252019905337857,iOS
1723,12,2024-07-17,FALSE,FALSE,0,2.5521878344244326,0,0,1.7565964499592845,0,0,2.770575490179757,2.5957103316957917,0,1.4421469534697187,0,11.117217059728985,iOS
1724,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS
1724,2,2024-05-08,FALSE,FALSE,3.553265546326601,3.256778664183747,0,4.251941808240266,0,0.7629863712857947,0.6652245730872988,0,4.38464659206191,0,2.6654057760033467,0,19.540249331188964,iOS
1724,3,2024-05-15,FALSE,FALSE,1.9857190815812016,0.8122012195102332,0,1.263357176333329,4.682308196087537,2.3548241096332214,2.546600283512869,6.124136743692768,3.6157373096601404,2.672382743166107,1.5711537378913296,0.9689265289059593,28.597347129974697,iOS
1724,4,2024-05-22,FALSE,FALSE,2.12980013189004,0,2.8999800643438594,5.615678865628704,0.308137976130616,2.8668937238714145,0,0,0,3.741208131875741,0,0,17.561698893740374,iOS
1724,5,2024-05-29,FALSE,FALSE,4.956514467225119,3.6235288917169823,1.9961815385033597,7.0672089405974825,1.1066233979604527,3.342639375136514,0,4.445019627997851,1.8958928377879454,0.4800930551321311,1.2472650704179684,4.65790355568396,34.81887075815976,iOS
