pid,day,date,session,titleID,sessionStart,duration,sessionEnd,genre,platform
948,12,2024-05-12,1,Donkey Kong Country Tropical Freeze,2024-05-12T21:03:38Z,13.5,2024-05-12T21:16:38Z,"Card & Board Game, Strategy",Nintendo
948,26,2024-05-26,1,Pokemon Scarlet / Violet,2024-05-26T20:26:09Z,72.4,2024-05-26T21:38:09Z,"Strategy, Fighting, Racing",Nintendo
948,26,2024-05-26,2,The Legend of Zelda Tears of the Kingdom,2024-05-26T12:56:05Z,17.3,2024-05-26T13:13:05Z,"Arcade, Puzzle",Nintendo
948,26,2024-05-26,3,The Legend of Zelda Tears of the Kingdom,2024-05-26T06:46:27Z,299.1,2024-05-26T11:45:27Z,Shooter,Nintendo
948,29,2024-05-29,1,Pokemon Scarlet / Violet,2024-05-29T08:45:04Z,118.2,2024-05-29T10:43:04Z,"Visual Novel, Tactical",Nintendo
948,29,2024-05-29,2,Pokemon Scarlet / Violet,2024-05-29T09:06:48Z,81.7,2024-05-29T10:27:48Z,MOBA,Nintendo
948,35,2024-06-04,1,Splatoon 3,2024-06-04T17:40:35Z,6.4,2024-06-04T17:46:35Z,"MOBA, Adventure, Shooter",Nintendo
948,35,2024-06-04,2,Splatoon 3,2024-06-04T15:19:08Z,6.2,2024-06-04T15:25:08Z,"Music, Adventure, Sport",Nintendo
948,37,2024-06-06,1,Pokemon UNITE,2024-06-06T21:11:14Z,14.4,2024-06-06T21:25:14Z,"Card & Board Game, Turn-based strategy (TBS)",Nintendo
948,48,2024-06-17,1,Mario Kart 8 Deluxe,2024-06-17T09:07:26Z,26.9,2024-06-17T09:33:26Z,"Adventure, Simulator, Racing",Nintendo
948,48,2024-06-17,2,Super Nintendo Entertainment System Nintendo Switch Online,2024-06-17T15:19:04Z,180.1,2024-06-17T18:19:04Z,Sport,Nintendo
948,61,2024-06-30,1,Fire Emblem Engage,2024-06-30T11:36:53Z,102,2024-06-30T13:18:53Z,"MOBA, Shooter",Nintendo
948,61,2024-06-30,2,Splatoon 3,2024-06-30T18:29:47Z,28.4,2024-06-30T18:57:47Z,Puzzle,Nintendo
948,61,2024-06-30,3,RingFit Adventure,2024-06-30T06:02:05Z,13.9,2024-06-30T06:15:05Z,Music,Nintendo
948,62,2024-07-01,1,The Legend of Zelda Tears of the Kingdom,2024-07-01T20:10:30Z,120,2024-07-01T22:10:30Z,Visual Novel,Nintendo
948,62,2024-07-01,2,The Legend of Zelda Tears of the Kingdom,2024-07-01T03:29:56Z,88,2024-07-01T04:57:56Z,Sport,Nintendo
948,62,2024-07-01,3,Super Mario Maker 2,2024-07-01T23:49:44Z,400,2024-07-02T06:29:44Z,"Fighting, Visual Novel, Strategy",Nintendo
948,70,2024-07-09,1,Splatoon 2,2024-07-09T23:12:59Z,281.5,2024-07-10T03:53:59Z,"Adventure, Fighting",Nintendo
948,71,2024-07-10,1,Splatoon 3,2024-07-10T14:03:26Z,47,2024-07-10T14:50:26Z,"Simulator, Hack and slash/Beat 'em up, Tactical",Nintendo
948,71,2024-07-10,2,Pokemon Legends Arceus,2024-07-10T23:17:32Z,26.5,2024-07-10T23:43:32Z,"Strategy, Sport",Nintendo
948,72,2024-07-11,1,Pokemon Scarlet / Violet,2024-07-11T05:54:29Z,21.7,2024-07-11T06:15:29Z,"Visual Novel, Hack and slash/Beat 'em up",Nintendo
948,72,2024-07-11,2,The Legend of Zelda Tears of the Kingdom,2024-07-11T00:37:38Z,155.7,2024-07-11T03:12:38Z,Platform,Nintendo
948,79,2024-07-18,1,Xenoblade Chronicles 2,2024-07-18T20:42:29Z,19.9,2024-07-18T21:01:29Z,"Puzzle, Strategy, Real Time Strategy (RTS)",Nintendo
948,80,2024-07-19,1,The Legend of Zelda Tears of the Kingdom,2024-07-19T10:13:29Z,151.6,2024-07-19T12:44:29Z,"Hack and slash/Beat 'em up, MOBA, Visual Novel",Nintendo
949,4,2024-05-04,1,The Legend of Zelda Tears of the Kingdom,2024-05-04T16:25:48Z,5.7,2024-05-04T16:30:48Z,Arcade,Nintendo
949,4,2024-05-04,2,Pikmin 4,2024-05-04T08:18:18Z,3.1,2024-05-04T08:21:18Z,"MOBA, Sport, Adventure",Nintendo
949,8,2024-05-08,1,Super Smash Bros Ultimate,2024-05-08T16:53:21Z,34.3,2024-05-08T17:27:21Z,"Arcade, Turn-based strategy (TBS)",Nintendo
949,14,2024-05-14,1,The Legend of Zelda Breath of the Wild,2024-05-14T02:47:23Z,34,2024-05-14T03:21:23Z,"Role-playing (RPG), Visual Novel, Simulator",Nintendo
949,14,2024-05-14,2,Splatoon 3,2024-05-14T17:16:05Z,62.7,2024-05-14T18:18:05Z,Tactical,Nintendo
949,31,2024-05-31,1,Animal Crossing New Horizons,2024-05-31T04:11:34Z,69.7,2024-05-31T05:20:34Z,Turn-based strategy (TBS),Nintendo
949,57,2024-06-26,1,Animal Crossing New Horizons,2024-06-26T13:32:37Z,10.5,2024-06-26T13:42:37Z,"Real Time Strategy (RTS), Music",Nintendo
949,57,2024-06-26,2,The Legend of Zelda Tears of the Kingdom,2024-06-26T06:18:17Z,22.5,2024-06-26T06:40:17Z,"Tactical, Visual Novel, Shooter",Nintendo
949,62,2024-07-01,1,Animal Crossing New Horizons,2024-07-01T07:10:51Z,184.4,2024-07-01T10:14:51Z,"Turn-based strategy (TBS), Real Time Strategy (RTS)",Nintendo
949,62,2024-07-01,2,Splatoon 2,2024-07-01T13:33:13Z,158.4,2024-07-01T16:11:13Z,"Role-playing (RPG), Turn-based strategy (TBS)",Nintendo
949,76,2024-07-15,1,Xenoblade Chronicles 3,2024-07-15T18:31:48Z,17.1,2024-07-15T18:48:48Z,"Tactical, Real Time Strategy (RTS)",Nintendo
949,76,2024-07-15,2,Splatoon 3,2024-07-15T23:41:38Z,4.6,2024-07-15T23:45:38Z,"Arcade, MOBA",Nintendo
949,76,2024-07-15,3,Super Mario Maker 2,2024-07-15T21:36:29Z,27.5,2024-07-15T22:03:29Z,Puzzle,Nintendo
950,28,2024-05-28,1,Splatoon 3,2024-05-28T00:04:48Z,90.2,2024-05-28T01:34:48Z,"Real Time Strategy (RTS), MOBA",Nintendo
950,34,2024-06-03,1,The Legend of Zelda Tears of the Kingdom,2024-06-03T19:53:11Z,14,2024-06-03T20:07:11Z,Turn-based strategy (TBS),Nintendo
950,34,2024-06-03,2,The Legend of Zelda Tears of the Kingdom,2024-06-03T13:10:34Z,12.9,2024-06-03T13:22:34Z,"Turn-based strategy (TBS), Hack and slash/Beat 'em up",Nintendo
950,36,2024-06-05,1,Pikmin 4,2024-06-05T04:46:13Z,133.1,2024-06-05T06:59:13Z,Tactical,Nintendo
950,37,2024-06-06,1,Mario Kart 8 Deluxe,2024-06-06T15:03:42Z,53.2,2024-06-06T15:56:42Z,"Strategy, Simulator",Nintendo
950,37,2024-06-06,2,Luigis Mansion 3,2024-06-06T11:14:41Z,91.7,2024-06-06T12:45:41Z,Arcade,Nintendo
950,46,2024-06-15,1,Pokemon Sword / Shield,2024-06-15T15:58:00Z,5.3,2024-06-15T16:03:00Z,"Hack and slash/Beat 'em up, Tactical",Nintendo
950,48,2024-06-17,1,Pokemon Scarlet / Violet,2024-06-17T00:53:20Z,93.6,2024-06-17T02:26:20Z,"Arcade, Strategy",Nintendo
950,52,2024-06-21,1,Xenoblade Chronicles Definitive Edition,2024-06-21T07:01:18Z,22.2,2024-06-21T07:23:18Z,Fighting,Nintendo
950,58,2024-06-27,1,Xenoblade Chronicles 3,2024-06-27T01:39:52Z,201.6,2024-06-27T05:00:52Z,"Racing, Sport, Card & Board Game",Nintendo
950,66,2024-07-05,1,Fire Emblem Engage,2024-07-05T09:28:31Z,9.8,2024-07-05T09:37:31Z,Hack and slash/Beat 'em up,Nintendo
950,75,2024-07-14,1,Pokemon UNITE,2024-07-14T23:08:13Z,35.9,2024-07-14T23:43:13Z,"Music, Sport, Hack and slash/Beat 'em up",Nintendo
950,75,2024-07-14,2,Animal Crossing New Horizons,2024-07-14T20:47:44Z,3.2,2024-07-14T20:50:44Z,Fighting,Nintendo
950,75,2024-07-14,3,New Super Mario Bros U Deluxe,2024-07-14T05:22:45Z,57.3,2024-07-14T06:19:45Z,"Turn-based strategy (TBS), Arcade",Nintendo
951,4,2024-05-04,1,Splatoon 3,2024-05-04T22:41:57Z,33.2,2024-05-04T23:14:57Z,"Visual Novel, Arcade",Nintendo
951,4,2024-05-04,2,Animal Crossing New Horizons,2024-05-04T07:02:14Z,76.2,2024-05-04T08:18:14Z,"Music, Simulator, Shooter",Nintendo
951,8,2024-05-08,1,Pokemon Scarlet / Violet,2024-05-08T17:09:24Z,27.6,2024-05-08T17:36:24Z,Puzzle,Nintendo
951,9,2024-05-09,1,Splatoon 2,2024-05-09T03:09:52Z,120.3,2024-05-09T05:09:52Z,"Platform, Arcade, Racing",Nintendo
951,19,2024-05-19,1,Pokemon Scarlet / Violet,2024-05-19T15:02:22Z,8.5,2024-05-19T15:10:22Z,"Card & Board Game, Role-playing (RPG)",Nintendo
951,22,2024-05-22,1,Animal Crossing New Horizons,2024-05-22T04:35:07Z,250.3,2024-05-22T08:45:07Z,Turn-based strategy (TBS),Nintendo
951,35,2024-06-04,1,Animal Crossing New Horizons,2024-06-04T04:21:56Z,53.7,2024-06-04T05:14:56Z,"Role-playing (RPG), Shooter",Nintendo
951,37,2024-06-06,1,Animal Crossing New Horizons,2024-06-06T08:45:51Z,22.4,2024-06-06T09:07:51Z,Tactical,Nintendo
951,47,2024-06-16,1,Splatoon 3,2024-06-16T13:36:23Z,23.3,2024-06-16T13:59:23Z,Racing,Nintendo
951,47,2024-06-16,2,Pokemon Scarlet / Violet,2024-06-16T05:43:51Z,16,2024-06-16T05:59:51Z,Hack and slash/Beat 'em up,Nintendo
951,47,2024-06-16,3,Pokemon Sword / Shield,2024-06-16T12:53:13Z,3.3,2024-06-16T12:56:13Z,MOBA,Nintendo
951,48,2024-06-17,1,Pokemon Scarlet / Violet,2024-06-17T23:53:23Z,131.3,2024-06-18T02:04:23Z,"Racing, Arcade",Nintendo
951,48,2024-06-17,2,The Legend of Zelda Breath of the Wild,2024-06-17T22:23:33Z,12.9,2024-06-17T22:35:33Z,"Hack and slash/Beat 'em up, Arcade",Nintendo
951,49,2024-06-18,1,Animal Crossing New Horizons,2024-06-18T10:36:13Z,79.7,2024-06-18T11:55:13Z,Tactical,Nintendo
951,51,2024-06-20,1,Pokemon Scarlet / Violet,2024-06-20T17:16:31Z,75.5,2024-06-20T18:31:31Z,Fighting,Nintendo
951,52,2024-06-21,1,RingFit Adventure,2024-06-21T11:06:43Z,41.9,2024-06-21T11:47:43Z,Platform,Nintendo
951,53,2024-06-22,1,Mario Kart 8 Deluxe,2024-06-22T03:38:26Z,26.4,2024-06-22T04:04:26Z,Arcade,Nintendo
951,55,2024-06-24,1,Super Nintendo Entertainment System Nintendo Switch Online,2024-06-24T13:21:24Z,11.5,2024-06-24T13:32:24Z,"Real Time Strategy (RTS), Shooter",Nintendo
951,55,2024-06-24,2,Kirby Star Allies,2024-06-24T23:35:23Z,14.8,2024-06-24T23:49:23Z,"Sport, Tactical, Racing",Nintendo
951,65,2024-07-04,1,Super Mario RPG,2024-07-04T22:33:17Z,83.9,2024-07-04T23:56:17Z,MOBA,Nintendo
951,66,2024-07-05,1,Pokemon Legends Arceus,2024-07-05T15:53:04Z,129.3,2024-07-05T18:02:04Z,Sport,Nintendo
951,66,2024-07-05,2,The Legend of Zelda Tears of the Kingdom,2024-07-05T13:39:30Z,110.6,2024-07-05T15:29:30Z,"Puzzle, Strategy, Shooter",Nintendo
951,73,2024-07-12,1,The Legend of Zelda Breath of the Wild,2024-07-12T09:41:37Z,39.4,2024-07-12T10:20:37Z,"Simulator, Hack and slash/Beat 'em up",Nintendo
951,83,2024-07-22,1,Animal Crossing New Horizons,2024-07-22T11:32:07Z,60.4,2024-07-22T12:32:07Z,Fighting,Nintendo
953,7,2024-05-07,1,Pokemon Scarlet / Violet,2024-05-07T22:25:38Z,19.6,2024-05-07T22:44:38Z,Strategy,Nintendo
953,7,2024-05-07,2,New Pokemon Snap,2024-05-07T22:58:17Z,51.6,2024-05-07T23:49:17Z,Fighting,Nintendo
953,10,2024-05-10,1,Animal Crossing New Horizons,2024-05-10T20:14:06Z,73.8,2024-05-10T21:27:06Z,"MOBA, Visual Novel",Nintendo
953,14,2024-05-14,1,Pokemon Scarlet / Violet,2024-05-14T14:29:14Z,12,2024-05-14T14:41:14Z,Simulator,Nintendo
953,15,2024-05-15,1,Pokemon Sword / Shield,2024-05-15T14:30:22Z,32.8,2024-05-15T15:02:22Z,Shooter,Nintendo
953,28,2024-05-28,1,Splatoon 2,2024-05-28T17:07:41Z,4.2,2024-05-28T17:11:41Z,"Card & Board Game, Strategy",Nintendo
953,28,2024-05-28,2,Splatoon 3,2024-05-28T02:30:51Z,32.9,2024-05-28T03:02:51Z,"Turn-based strategy (TBS), MOBA",Nintendo
953,28,2024-05-28,3,The Legend of Zelda Tears of the Kingdom,2024-05-28T19:30:02Z,66.6,2024-05-28T20:36:02Z,"Card & Board Game, Arcade, Hack and slash/Beat 'em up",Nintendo
953,29,2024-05-29,1,Mario Kart 8 Deluxe,2024-05-29T10:31:02Z,15.5,2024-05-29T10:46:02Z,"MOBA, Real Time Strategy (RTS), Racing",Nintendo
953,30,2024-05-30,1,Animal Crossing New Horizons,2024-05-30T11:50:18Z,150.9,2024-05-30T14:20:18Z,"Real Time Strategy (RTS), Racing",Nintendo
953,31,2024-05-31,1,The Legend of Zelda Tears of the Kingdom,2024-05-31T09:06:28Z,36.4,2024-05-31T09:42:28Z,"Music, MOBA",Nintendo
953,32,2024-06-01,1,Super Smash Bros Ultimate,2024-06-01T19:23:34Z,138.4,2024-06-01T21:41:34Z,Real Time Strategy (RTS),Nintendo
953,32,2024-06-01,2,Pokemon Scarlet / Violet,2024-06-01T16:47:27Z,40.5,2024-06-01T17:27:27Z,Platform,Nintendo
953,46,2024-06-15,1,The Legend of Zelda Tears of the Kingdom,2024-06-15T03:24:59Z,46.5,2024-06-15T04:10:59Z,"MOBA, Puzzle, Strategy",Nintendo
953,52,2024-06-21,1,Pokemon Scarlet / Violet,2024-06-21T16:30:22Z,8.8,2024-06-21T16:38:22Z,"Sport, Music, Card & Board Game",Nintendo
953,62,2024-07-01,1,Kirbys Return to Dream Land Deluxe,2024-07-01T15:19:37Z,94,2024-07-01T16:53:37Z,MOBA,Nintendo
953,62,2024-07-01,2,Pokemon Scarlet / Violet,2024-07-01T11:51:19Z,5.6,2024-07-01T11:56:19Z,"Sport, Real Time Strategy (RTS), Hack and slash/Beat 'em up",Nintendo
953,62,2024-07-01,3,Pokemon UNITE,2024-07-01T07:40:34Z,163.2,2024-07-01T10:23:34Z,"Turn-based strategy (TBS), Platform",Nintendo
953,66,2024-07-05,1,Animal Crossing New Horizons,2024-07-05T13:23:58Z,61.4,2024-07-05T14:24:58Z,Role-playing (RPG),Nintendo
953,66,2024-07-05,2,Pokemon Scarlet / Violet,2024-07-05T11:24:57Z,71.4,2024-07-05T12:35:57Z,"Visual Novel, Sport",Nintendo
953,66,2024-07-05,3,Super Smash Bros Ultimate,2024-07-05T01:59:07Z,31.6,2024-07-05T02:30:07Z,"Sport, Puzzle, Arcade",Nintendo
953,68,2024-07-07,1,Splatoon 3,2024-07-07T08:35:30Z,11.9,2024-07-07T08:46:30Z,Card & Board Game,Nintendo
953,68,2024-07-07,2,Mario Kart 8 Deluxe,2024-07-07T02:10:26Z,91.9,2024-07-07T03:41:26Z,"Tactical, Fighting",Nintendo
953,74,2024-07-13,1,Mario Kart 8 Deluxe,2024-07-13T05:55:25Z,6.4,2024-07-13T06:01:25Z,Simulator,Nintendo
953,84,2024-07-23,1,Kirbys Dream Buffet,2024-07-23T13:50:40Z,32.8,2024-07-23T14:22:40Z,Simulator,Nintendo
953,84,2024-07-23,2,Animal Crossing New Horizons,2024-07-23T18:42:45Z,51,2024-07-23T19:33:45Z,Tactical,Nintendo
953,84,2024-07-23,3,Kirby and the Forgotten Land,2024-07-23T18:22:01Z,25.9,2024-07-23T18:47:01Z,"Hack and slash/Beat 'em up, Simulator",Nintendo
954,2,2024-05-02,1,Fire Emblem Engage,2024-05-02T03:57:57Z,7,2024-05-02T04:04:57Z,"Simulator, Hack and slash/Beat 'em up, Puzzle",Nintendo
954,2,2024-05-02,2,The Legend of Zelda Breath of the Wild,2024-05-02T03:40:19Z,42.1,2024-05-02T04:22:19Z,"Arcade, Hack and slash/Beat 'em up",Nintendo
954,3,2024-05-03,1,SEGA Genesis Nintendo Switch Online,2024-05-03T17:33:55Z,3.2,2024-05-03T17:36:55Z,"Platform, Card & Board Game, Music",Nintendo
954,5,2024-05-05,1,Pokemon Sword / Shield,2024-05-05T11:27:52Z,98,2024-05-05T13:05:52Z,Strategy,Nintendo
954,5,2024-05-05,2,Pokemon Scarlet / Violet,2024-05-05T08:46:53Z,87,2024-05-05T10:13:53Z,Music,Nintendo
954,10,2024-05-10,1,Splatoon 3,2024-05-10T12:33:03Z,20.8,2024-05-10T12:53:03Z,"Card & Board Game, Puzzle, Sport",Nintendo
954,11,2024-05-11,1,Pokemon Scarlet / Violet,2024-05-11T15:58:34Z,211.9,2024-05-11T19:29:34Z,"Racing, Role-playing (RPG)",Nintendo
954,13,2024-05-13,1,Animal Crossing New Horizons,2024-05-13T20:37:00Z,19.5,2024-05-13T20:56:00Z,"Simulator, MOBA",Nintendo
954,14,2024-05-14,1,The Legend of Zelda Tears of the Kingdom,2024-05-14T20:21:24Z,16.4,2024-05-14T20:37:24Z,Racing,Nintendo
954,14,2024-05-14,2,Animal Crossing New Horizons,2024-05-14T22:54:32Z,29.9,2024-05-14T23:23:32Z,Platform,Nintendo
954,15,2024-05-15,1,Animal Crossing New Horizons,2024-05-15T03:40:41Z,170.5,2024-05-15T06:30:41Z,"Puzzle, Shooter, Arcade",Nintendo
954,16,2024-05-16,1,Splatoon 3,2024-05-16T00:12:57Z,48.5,2024-05-16T01:00:57Z,"Fighting, Adventure",Nintendo
954,18,2024-05-18,1,Super Mario Maker 2,2024-05-18T07:19:09Z,4.2,2024-05-18T07:23:09Z,"Card & Board Game, Adventure",Nintendo
954,19,2024-05-19,1,Super Mario Party,2024-05-19T19:19:52Z,47.2,2024-05-19T20:06:52Z,Tactical,Nintendo
954,20,2024-05-20,1,Splatoon 3,2024-05-20T15:50:54Z,159.5,2024-05-20T18:29:54Z,Card & Board Game,Nintendo
954,21,2024-05-21,1,The Legend of Zelda Tears of the Kingdom,2024-05-21T15:04:00Z,88,2024-05-21T16:32:00Z,"Role-playing (RPG), Fighting, Strategy",Nintendo
954,23,2024-05-23,1,Splatoon 3,2024-05-23T15:33:29Z,14.6,2024-05-23T15:47:29Z,Arcade,Nintendo
954,23,2024-05-23,2,The Legend of Zelda Tears of the Kingdom,2024-05-23T11:48:12Z,164.1,2024-05-23T14:32:12Z,"Turn-based strategy (TBS), Puzzle",Nintendo
954,24,2024-05-24,1,Xenoblade Chronicles 3,2024-05-24T16:10:42Z,23.2,2024-05-24T16:33:42Z,"Music, Arcade",Nintendo
954,25,2024-05-25,1,Donkey Kong Country Tropical Freeze,2024-05-25T14:12:16Z,19,2024-05-25T14:31:16Z,Hack and slash/Beat 'em up,Nintendo
954,25,2024-05-25,2,Luigis Mansion 3,2024-05-25T11:37:55Z,47.6,2024-05-25T12:24:55Z,Hack and slash/Beat 'em up,Nintendo
954,28,2024-05-28,1,Animal Crossing New Horizons,2024-05-28T14:34:52Z,74.8,2024-05-28T15:48:52Z,"Music, Simulator",Nintendo
954,28,2024-05-28,2,Splatoon 3,2024-05-28T22:34:45Z,264.5,2024-05-29T02:58:45Z,"Arcade, Puzzle",Nintendo
954,29,2024-05-29,1,Super Smash Bros Ultimate,2024-05-29T07:41:21Z,73.5,2024-05-29T08:54:21Z,Puzzle,Nintendo
954,30,2024-05-30,1,Animal Crossing New Horizons,2024-05-30T03:25:12Z,34.6,2024-05-30T03:59:12Z,Turn-based strategy (TBS),Nintendo
954,34,2024-06-03,1,Super Mario Bros Wonder,2024-06-03T20:51:17Z,248.6,2024-06-04T00:59:17Z,Arcade,Nintendo
954,35,2024-06-04,1,Nintendo 64 Nintendo Switch Online,2024-06-04T01:57:41Z,83.7,2024-06-04T03:20:41Z,Platform,Nintendo
954,37,2024-06-06,1,Animal Crossing New Horizons,2024-06-06T02:26:58Z,28.8,2024-06-06T02:54:58Z,"Arcade, Visual Novel, Adventure",Nintendo
954,37,2024-06-06,2,Animal Crossing New Horizons,2024-06-06T08:45:25Z,133.9,2024-06-06T10:58:25Z,Strategy,Nintendo
954,41,2024-06-10,1,Mario Kart Live Home Circuit,2024-06-10T15:11:00Z,75.7,2024-06-10T16:26:00Z,Turn-based strategy (TBS),Nintendo
954,41,2024-06-10,2,Pokemon Scarlet / Violet,2024-06-10T12:22:17Z,38.6,2024-06-10T13:00:17Z,"Music, Platform, Puzzle",Nintendo
954,41,2024-06-10,3,Splatoon 3,2024-06-10T02:36:56Z,37.5,2024-06-10T03:13:56Z,Simulator,Nintendo
954,44,2024-06-13,1,F ZERO 99,2024-06-13T14:04:58Z,4.7,2024-06-13T14:08:58Z,"Music, Adventure",Nintendo
954,44,2024-06-13,2,DRAGON QUEST XI S Echoes of an Elusive Age Definitive Edition,2024-06-13T10:21:16Z,32.8,2024-06-13T10:53:16Z,Platform,Nintendo
954,44,2024-06-13,3,The Legend of Zelda Breath of the Wild,2024-06-13T01:54:09Z,23.4,2024-06-13T02:17:09Z,Hack and slash/Beat 'em up,Nintendo
954,45,2024-06-14,1,Bayonetta 3,2024-06-14T04:19:05Z,10.1,2024-06-14T04:29:05Z,"Adventure, Music, Simulator",Nintendo
954,45,2024-06-14,2,Animal Crossing New Horizons,2024-06-14T17:19:10Z,407.2,2024-06-15T00:06:10Z,"Card & Board Game, Role-playing (RPG)",Nintendo
954,45,2024-06-14,3,Pokemon Scarlet / Violet,2024-06-14T16:03:32Z,56.3,2024-06-14T16:59:32Z,"MOBA, Fighting",Nintendo
954,47,2024-06-16,1,Super Mario 3D World Bowsers Fury,2024-06-16T05:42:10Z,127.4,2024-06-16T07:49:10Z,"Real Time Strategy (RTS), Music",Nintendo
954,47,2024-06-16,2,The Legend of Zelda Breath of the Wild,2024-06-16T11:10:37Z,47.6,2024-06-16T11:57:37Z,Role-playing (RPG),Nintendo
954,49,2024-06-18,1,The Legend of Zelda Breath of the Wild,2024-06-18T20:53:35Z,56.5,2024-06-18T21:49:35Z,Arcade,Nintendo
954,51,2024-06-20,1,Pokemon Sword / Shield,2024-06-20T22:01:40Z,113,2024-06-20T23:54:40Z,Sport,Nintendo
954,52,2024-06-21,1,Game Boy Advance Nintendo Switch Online,2024-06-21T06:48:45Z,4.6,2024-06-21T06:52:45Z,Racing,Nintendo
954,53,2024-06-22,1,The Legend of Zelda Breath of the Wild,2024-06-22T01:51:34Z,388.5,2024-06-22T08:19:34Z,Puzzle,Nintendo
954,53,2024-06-22,2,Pikmin 4 (Demo),2024-06-22T00:46:37Z,69.8,2024-06-22T01:55:37Z,"Sport, Platform",Nintendo
954,53,2024-06-22,3,The Legend of Zelda Tears of the Kingdom,2024-06-22T02:27:47Z,100.6,2024-06-22T04:07:47Z,Turn-based strategy (TBS),Nintendo
954,54,2024-06-23,1,The Legend of Zelda Tears of the Kingdom,2024-06-23T18:56:51Z,61.1,2024-06-23T19:57:51Z,Adventure,Nintendo
954,54,2024-06-23,2,Splatoon 3,2024-06-23T02:26:21Z,77.5,2024-06-23T03:43:21Z,"Tactical, Fighting, Card & Board Game",Nintendo
954,54,2024-06-23,3,Xenoblade Chronicles 3,2024-06-23T10:32:35Z,111.7,2024-06-23T12:23:35Z,"Card & Board Game, Platform",Nintendo
954,55,2024-06-24,1,The Legend of Zelda Tears of the Kingdom,2024-06-24T13:35:44Z,63.1,2024-06-24T14:38:44Z,Arcade,Nintendo
954,56,2024-06-25,1,Splatoon 3,2024-06-25T05:12:25Z,298.5,2024-06-25T10:10:25Z,"Tactical, Strategy, Adventure",Nintendo
954,59,2024-06-28,1,Pokemon Legends Arceus,2024-06-28T05:42:23Z,41.5,2024-06-28T06:23:23Z,Shooter,Nintendo
954,60,2024-06-29,1,Pikmin 1,2024-06-29T11:49:01Z,42.9,2024-06-29T12:31:01Z,"Music, Shooter",Nintendo
954,62,2024-07-01,1,Splatoon 3,2024-07-01T18:13:41Z,137.1,2024-07-01T20:30:41Z,Sport,Nintendo
954,64,2024-07-03,1,Pokemon Legends Arceus,2024-07-03T21:01:52Z,49.4,2024-07-03T21:50:52Z,Puzzle,Nintendo
954,64,2024-07-03,2,Tetris 99,2024-07-03T02:38:02Z,20.3,2024-07-03T02:58:02Z,Shooter,Nintendo
954,64,2024-07-03,3,Super Smash Bros Ultimate,2024-07-03T19:36:35Z,35.4,2024-07-03T20:11:35Z,"Card & Board Game, Sport, MOBA",Nintendo
954,66,2024-07-05,1,Pokemon Scarlet / Violet,2024-07-05T00:32:24Z,67,2024-07-05T01:39:24Z,Turn-based strategy (TBS),Nintendo
954,67,2024-07-06,1,Super Smash Bros Ultimate,2024-07-06T03:51:04Z,22.6,2024-07-06T04:13:04Z,"Fighting, Music, Turn-based strategy (TBS)",Nintendo
954,69,2024-07-08,1,Pokemon Scarlet / Violet,2024-07-08T06:21:01Z,23,2024-07-08T06:44:01Z,Fighting,Nintendo
954,70,2024-07-09,1,Animal Crossing New Horizons,2024-07-09T10:16:22Z,75.3,2024-07-09T11:31:22Z,Fighting,Nintendo
954,71,2024-07-10,1,Pokemon Lets Go Pikachu / Eevee,2024-07-10T10:13:19Z,12.3,2024-07-10T10:25:19Z,Arcade,Nintendo
954,71,2024-07-10,2,Super Mario RPG,2024-07-10T10:49:22Z,221.6,2024-07-10T14:30:22Z,"Real Time Strategy (RTS), Hack and slash/Beat 'em up, Role-playing (RPG)",Nintendo
954,72,2024-07-11,1,Nintendo Entertainment System Nintendo Switch Online,2024-07-11T21:58:42Z,54,2024-07-11T22:52:42Z,Platform,Nintendo
954,72,2024-07-11,2,Super Nintendo Entertainment System Nintendo Switch Online,2024-07-11T15:07:01Z,84.2,2024-07-11T16:31:01Z,"Fighting, Adventure",Nintendo
954,74,2024-07-13,1,The Legend of Zelda Tears of the Kingdom,2024-07-13T03:35:50Z,3.6,2024-07-13T03:38:50Z,Arcade,Nintendo
954,75,2024-07-14,1,The Legend of Zelda Tears of the Kingdom,2024-07-14T08:19:08Z,8.5,2024-07-14T08:27:08Z,"Visual Novel, Music, Adventure",Nintendo
954,76,2024-07-15,1,Splatoon 3,2024-07-15T08:04:42Z,294.6,2024-07-15T12:58:42Z,Real Time Strategy (RTS),Nintendo
954,77,2024-07-16,1,Super Smash Bros Ultimate,2024-07-16T13:10:48Z,138.7,2024-07-16T15:28:48Z,Tactical,Nintendo
954,79,2024-07-18,1,The Legend of Zelda Tears of the Kingdom,2024-07-18T01:50:32Z,244.1,2024-07-18T05:54:32Z,"Simulator, Real Time Strategy (RTS), Platform",Nintendo
954,80,2024-07-19,1,Super Smash Bros Ultimate,2024-07-19T11:21:06Z,73.2,2024-07-19T12:34:06Z,"Platform, Racing, Sport",Nintendo
954,82,2024-07-21,1,Super Mario Party,2024-07-21T03:48:59Z,32.4,2024-07-21T04:20:59Z,"Role-playing (RPG), Shooter",Nintendo
954,82,2024-07-21,2,Kirby and the Forgotten Land,2024-07-21T18:03:47Z,193.3,2024-07-21T21:16:47Z,Card & Board Game,Nintendo
954,83,2024-07-22,1,Xenoblade Chronicles 2,2024-07-22T19:05:46Z,103.5,2024-07-22T20:48:46Z,Real Time Strategy (RTS),Nintendo
